Model,Category,Word,Instance_ID,Step,Description,Guess
llama-3.2-3b-instruct,High-Freq Abstract,Fun,100,6,The object is often depicted in art to symbolize joy.,smile
llama-3.2-3b-instruct,High-Freq Abstract,Fun,1,7,A positive attitude and a sunny outlook.,attitude
llama-3.2-3b-instruct,High-Freq Abstract,Fun,2,7,Participating in enjoyable activities can lead to feelings of tranquility and satisfaction.,pursuits
llama-3.2-3b-instruct,High-Freq Abstract,Fun,3,7,A happy and celebratory event or moment.,wedding
llama-3.2-3b-instruct,High-Freq Abstract,Fun,4,7,A tranquil ambiance of friendly camaraderie and creative expression.,garden
llama-3.2-3b-instruct,High-Freq Abstract,Fun,5,7,A lively gathering where people come together to have a good time.,party
llama-3.2-3b-instruct,High-Freq Abstract,Fun,6,7,The object represents a source of happiness and nostalgia due to its connection to enjoyable activities and fond memories.,vacation
llama-3.2-3b-instruct,High-Freq Abstract,Fun,7,7,Embracing a spontaneous and open-minded attitude towards daily experiences.,attitude
llama-3.2-3b-instruct,High-Freq Abstract,Fun,8,7,"The object evokes powerful, enduring relationships and experiences.",photograph
llama-3.2-3b-instruct,High-Freq Abstract,Fun,9,7,Engaging in leisure activities can contribute to a contented and satisfying existence.,pursuits
llama-3.2-3b-instruct,High-Freq Abstract,Fun,10,7,An outlet for relaxation and enjoyment.,game
llama-3.2-3b-instruct,High-Freq Abstract,Fun,11,7,An opportunity for people to socialize and interact with one another arises.,gathering
llama-3.2-3b-instruct,High-Freq Abstract,Fun,12,7,It's related to leisure activities.,vacation
llama-3.2-3b-instruct,High-Freq Abstract,Fun,13,7,A feeling of collective happiness and admiration for art and imagination.,harmony
llama-3.2-3b-instruct,High-Freq Abstract,Fun,14,7,A source of entertainment and social interaction.,gathering
llama-3.2-3b-instruct,High-Freq Abstract,Fun,15,7,A lasting and pleasant relationship between two people.,relationship
llama-3.2-3b-instruct,High-Freq Abstract,Fun,16,7,Peaceful serenity.,meditation
llama-3.2-3b-instruct,High-Freq Abstract,Fun,17,7,A positive attitude towards life's experiences.,attitude
llama-3.2-3b-instruct,High-Freq Abstract,Fun,18,7,A space for creative pursuits and community events.,space
llama-3.2-3b-instruct,High-Freq Abstract,Fun,19,7,A destination that provides a range of recreational and entertainment facilities catering to diverse age groups.,amusement park
llama-3.2-3b-instruct,High-Freq Abstract,Fun,20,7,A peaceful retreat or sanctuary.,place
llama-3.2-3b-instruct,High-Freq Abstract,Fun,21,7,Meeting point or gathering place.,parks
llama-3.2-3b-instruct,High-Freq Abstract,Fun,22,7,Extreme joy and profound contentment.,life
llama-3.2-3b-instruct,High-Freq Abstract,Fun,23,7,A condition of deep inner peace.,meditation
llama-3.2-3b-instruct,High-Freq Abstract,Fun,24,7,The object fosters social connection and tranquility through shared enjoyment.,event
llama-3.2-3b-instruct,High-Freq Abstract,Fun,25,7,An atmosphere of mutual understanding and team spirit.,community
llama-3.2-3b-instruct,High-Freq Abstract,Fun,26,7,A vibrant and festive ambiance marked by peace and festivity.,party
llama-3.2-3b-instruct,High-Freq Abstract,Fun,27,7,An activity or thing that provides entertainment and encourages people to spend time together.,hobby
llama-3.2-3b-instruct,High-Freq Abstract,Fun,28,7,Participating in leisure activities with others can deepen relationships and produce enduring experiences.,activities
llama-3.2-3b-instruct,High-Freq Abstract,Fun,29,7,A relaxed and enjoyable ambiance.,environment
llama-3.2-3b-instruct,High-Freq Abstract,Fun,30,7,Working together to build stronger connections and improve mental health.,relationships
llama-3.2-3b-instruct,High-Freq Abstract,Fun,31,7,Positive disposition.,attitude
llama-3.2-3b-instruct,High-Freq Abstract,Fun,32,7,Finding pleasure and contentment in everyday experiences and activities.,happiness
llama-3.2-3b-instruct,High-Freq Abstract,Fun,33,7,This object fosters convivial social interactions.,party
llama-3.2-3b-instruct,High-Freq Abstract,Fun,34,7,A state of profound contentment and serenity.,inner
llama-3.2-3b-instruct,High-Freq Abstract,Fun,35,7,A positive and optimistic attitude towards life.,attitude
llama-3.2-3b-instruct,High-Freq Abstract,Fun,36,7,A delightful and fulfilling occasion.,experience
llama-3.2-3b-instruct,High-Freq Abstract,Fun,37,7,Participating in leisure activities.,hobbies
llama-3.2-3b-instruct,High-Freq Abstract,Fun,38,7,A circular decoration is a central feature at parties and special occasions.,tree
llama-3.2-3b-instruct,High-Freq Abstract,Fun,39,7,A state of deep serenity and inner peace.,mindset
llama-3.2-3b-instruct,High-Freq Abstract,Fun,40,7,Someone with a sociable and confident demeanor.,personality
llama-3.2-3b-instruct,High-Freq Abstract,Fun,41,7,Something used to decorate homes during festive occasions.,tree
llama-3.2-3b-instruct,High-Freq Abstract,Fun,42,7,"This object fosters a serene atmosphere, ideal for casual gatherings and relaxation.",ambiance
llama-3.2-3b-instruct,High-Freq Abstract,Fun,43,7,Extreme joy and delight.,emotion
llama-3.2-3b-instruct,High-Freq Abstract,Fun,44,7,Overwhelming enthusiasm or eagerness.,emotion
llama-3.2-3b-instruct,High-Freq Abstract,Fun,45,7,A space where people gather to participate in various artistic and leisure pursuits.,community center
llama-3.2-3b-instruct,High-Freq Abstract,Fun,46,7,Indulging excessively in comforts and neglecting duties.,excess
llama-3.2-3b-instruct,High-Freq Abstract,Fun,47,7,The object is entertaining.,joke
llama-3.2-3b-instruct,High-Freq Abstract,Fun,48,7,"The object is commonly associated with leisure activities, celebrations, and holidays.",presents
llama-3.2-3b-instruct,High-Freq Abstract,Fun,49,7,The object is often linked to leisure activities.,golf
llama-3.2-3b-instruct,High-Freq Abstract,Fun,50,7,A tranquil atmosphere conducive to unwinding and festivities.,garden
llama-3.2-3b-instruct,High-Freq Abstract,Fun,51,7,A popular hobby or activity done in one's free time.,golf
llama-3.2-3b-instruct,High-Freq Abstract,Fun,52,7,This organization fosters social connections through enjoyable events and hobbies.,club
llama-3.2-3b-instruct,High-Freq Abstract,Fun,53,7,Maintaining a positive and sociable demeanor is key to fostering enjoyable social connections.,interactions
llama-3.2-3b-instruct,High-Freq Abstract,Fun,54,7,Recreational pursuits and social gatherings intended for entertainment and pleasure.,events
llama-3.2-3b-instruct,High-Freq Abstract,Fun,55,7,A leisure area or pastime centered on unwinding and interacting with others.,park
llama-3.2-3b-instruct,High-Freq Abstract,Fun,56,7,The object symbolizes recreation and amusement.,hobbies
llama-3.2-3b-instruct,High-Freq Abstract,Fun,57,7,"Fostering a fulfilling life by nurturing personal interests, connections, and artistic pursuits.",life
llama-3.2-3b-instruct,High-Freq Abstract,Fun,58,7,Participating in social events fosters a sense of connection among individuals.,activities
llama-3.2-3b-instruct,High-Freq Abstract,Fun,59,7,"A place where people can come together, share experiences, and build lasting relationships.",cafe
llama-3.2-3b-instruct,High-Freq Abstract,Fun,60,7,A carefree attitude is associated with a lively and sociable demeanor.,attitude
llama-3.2-3b-instruct,High-Freq Abstract,Fun,61,7,The concept focuses on leisure activities that foster excitement and curiosity about exploration.,hobbies
llama-3.2-3b-instruct,High-Freq Abstract,Fun,62,7,"A social assembly or convention of people, often with a specific purpose or theme, involving interaction and communication among participants.",party
llama-3.2-3b-instruct,High-Freq Abstract,Fun,63,7,"Activities and pursuits that bring enjoyment, calmness, and camaraderie.",activities
llama-3.2-3b-instruct,High-Freq Abstract,Fun,64,7,Unparalleled joy,experience
llama-3.2-3b-instruct,High-Freq Abstract,Fun,65,7,Recreational activities and hobbies.,hobby
llama-3.2-3b-instruct,High-Freq Abstract,Fun,66,7,"This object is often associated with feelings of joy, excitement, and playfulness, bringing people together and creating a sense of lightheartedness and amusement.",game
llama-3.2-3b-instruct,High-Freq Abstract,Fun,67,7,Experiencing great contentment and profound joy.,happiness
llama-3.2-3b-instruct,High-Freq Abstract,Fun,68,7,Blissful exhilaration.,activity
llama-3.2-3b-instruct,High-Freq Abstract,Fun,69,7,A profound sense of serene happiness and fulfillment.,inner
llama-3.2-3b-instruct,High-Freq Abstract,Fun,70,7,Engaging in enjoyable hobbies and socializing with people can lead to a feeling of fulfillment.,activities
llama-3.2-3b-instruct,High-Freq Abstract,Fun,71,7,Participating in enjoyable pursuits leads to a sense of satisfaction and contentment.,activities
llama-3.2-3b-instruct,High-Freq Abstract,Fun,72,7,Engaging in recreational pursuits.,hobbies
llama-3.2-3b-instruct,High-Freq Abstract,Fun,73,7,This concept emphasizes a mix of relaxation and social interaction through various activities.,activity
llama-3.2-3b-instruct,High-Freq Abstract,Fun,74,7,"The object is associated with feelings of joy and celebration, typically involving relaxation, recreation, and enjoyment.",party
llama-3.2-3b-instruct,High-Freq Abstract,Fun,75,7,People who have a positive outlook and value their free time are more likely to be sociable and feel calm.,attitude
llama-3.2-3b-instruct,High-Freq Abstract,Fun,76,7,Unbridled happiness and serene calmness.,exhilaration
llama-3.2-3b-instruct,High-Freq Abstract,Fun,77,7,Overwhelming enthusiasm and unbridled enthusiasm.,eagerness
llama-3.2-3b-instruct,High-Freq Abstract,Fun,78,7,Engaging in leisure activities that promote relaxation and happiness.,hobbies
llama-3.2-3b-instruct,High-Freq Abstract,Fun,79,7,This object promotes socializing and relaxation through various hobbies and pastimes.,community
llama-3.2-3b-instruct,High-Freq Abstract,Fun,80,7,"The object is typically associated with enjoyment, festivities, and special events.",party
llama-3.2-3b-instruct,High-Freq Abstract,Fun,81,7,Unbridled joy and carefree exuberance.,party
llama-3.2-3b-instruct,High-Freq Abstract,Fun,82,7,Engaging in a casual social activity or artistic expression.,activity
llama-3.2-3b-instruct,High-Freq Abstract,Fun,83,7,Positive outlook on existence.,attitude
llama-3.2-3b-instruct,High-Freq Abstract,Fun,84,7,Euphoric bliss.,bliss
llama-3.2-3b-instruct,High-Freq Abstract,Fun,85,7,The object is typically used for relaxation and enjoyment during free time.,vacation
llama-3.2-3b-instruct,High-Freq Abstract,Fun,86,7,The object is a source of happiness and fulfillment through interaction and enjoyment.,relationship
llama-3.2-3b-instruct,High-Freq Abstract,Fun,87,7,Someone who craves excitement and is open to unexpected experiences.,adventurer
llama-3.2-3b-instruct,High-Freq Abstract,Fun,88,7,Experiencing a sense of fulfillment in personal connections and embracing novelty.,happiness
llama-3.2-3b-instruct,High-Freq Abstract,Fun,89,7,Various leisure activities and pastimes.,activities
llama-3.2-3b-instruct,High-Freq Abstract,Fun,90,7,A condition of perfect bliss and peace.,elysium
llama-3.2-3b-instruct,High-Freq Abstract,Fun,91,7,A popular destination for unwinding and interacting with others.,cafe
llama-3.2-3b-instruct,High-Freq Abstract,Fun,92,7,People enjoy taking part in happy events.,celebrations
llama-3.2-3b-instruct,High-Freq Abstract,Fun,93,7,Place for entertainment and social gatherings.,park
llama-3.2-3b-instruct,High-Freq Abstract,Fun,94,7,A social event centered on recreation and enjoyment.,party
llama-3.2-3b-instruct,High-Freq Abstract,Fun,95,7,A feeling of enjoyment and lightheartedness typically associated with enjoyable social events and casual entertainment.,fun
llama-3.2-3b-instruct,High-Freq Abstract,Fun,96,7,Recreational enjoyment.,movie
llama-3.2-3b-instruct,High-Freq Abstract,Fun,97,7,A feeling of happiness resulting from enjoyable activities and meaningful relationships.,happiness
llama-3.2-3b-instruct,High-Freq Abstract,Fun,98,7,Exhilarating happiness.,smile
llama-3.2-3b-instruct,High-Freq Abstract,Fun,99,7,Unbridled happiness in ordinary moments.,happiness
llama-3.2-3b-instruct,High-Freq Abstract,Fun,100,7,The object is commonly associated with happiness.,happiness
llama-3.2-3b-instruct,High-Freq Abstract,Fun,1,8,Having a cheerful disposition and an optimistic outlook.,attitude
llama-3.2-3b-instruct,High-Freq Abstract,Fun,2,8,Engaging in pleasant pursuits can bring a sense of calmness and contentment.,activities
llama-3.2-3b-instruct,High-Freq Abstract,Fun,3,8,Joyful occasion.,party
llama-3.2-3b-instruct,High-Freq Abstract,Fun,4,8,A harmonious atmosphere of warmth and artistic collaboration.,gathering
llama-3.2-3b-instruct,High-Freq Abstract,Fun,5,8,A social occasion where people meet to have enjoyable times.,party
llama-3.2-3b-instruct,High-Freq Abstract,Fun,6,8,The object evokes feelings of joy and reminiscence through its association with pleasant experiences.,photograph
llama-3.2-3b-instruct,High-Freq Abstract,Fun,7,8,Welcoming new and unexpected aspects of life with an adaptable and curious mindset.,attitude
llama-3.2-3b-instruct,High-Freq Abstract,Fun,8,8,The object fosters long-lasting connections and memories.,relationship
llama-3.2-3b-instruct,High-Freq Abstract,Fun,9,8,Participating in enjoyable hobbies can bring happiness and fulfillment to one's life.,activities
llama-3.2-3b-instruct,High-Freq Abstract,Fun,10,8,A place or activity where you can unwind and have fun.,vacation
llama-3.2-3b-instruct,High-Freq Abstract,Fun,11,8,A chance to connect with others and build relationships.,party
llama-3.2-3b-instruct,High-Freq Abstract,Fun,12,8,Relating to pastimes or hobbies.,vacation
llama-3.2-3b-instruct,High-Freq Abstract,Fun,13,8,A sense of shared delight and appreciation for creativity and artistic expression.,appreciation
llama-3.2-3b-instruct,High-Freq Abstract,Fun,14,8,"A platform for leisure, socializing, and enjoyment.",movie
llama-3.2-3b-instruct,High-Freq Abstract,Fun,15,8,Close bond or friendship.,friendship
llama-3.2-3b-instruct,High-Freq Abstract,Fun,16,8,A state of complete tranquility and calmness.,environment
llama-3.2-3b-instruct,High-Freq Abstract,Fun,17,8,A healthy outlook on adversity.,attitude
llama-3.2-3b-instruct,High-Freq Abstract,Fun,18,8,A hub for artistic activities and social gatherings.,gym
llama-3.2-3b-instruct,High-Freq Abstract,Fun,19,8,A location offering various leisure activities and amenities suitable for people of different ages.,resort
llama-3.2-3b-instruct,High-Freq Abstract,Fun,20,8,A place of tranquility and rest.,mountain
llama-3.2-3b-instruct,High-Freq Abstract,Fun,21,8,Location where people meet to socialize.,location
llama-3.2-3b-instruct,High-Freq Abstract,Fun,22,8,Unbridled happiness and deep satisfaction.,pleasure
llama-3.2-3b-instruct,High-Freq Abstract,Fun,23,8,A state of profound calmness and serenity.,meditation
llama-3.2-3b-instruct,High-Freq Abstract,Fun,24,8,The object promotes social bonding and relaxation through communal appreciation.,activity
llama-3.2-3b-instruct,High-Freq Abstract,Fun,25,8,A culture of cooperation and camaraderie.,relationship
llama-3.2-3b-instruct,High-Freq Abstract,Fun,26,8,A lively and celebratory atmosphere characterized by harmony and merriment.,christmas
llama-3.2-3b-instruct,High-Freq Abstract,Fun,27,8,A source of enjoyment and social interaction.,event
llama-3.2-3b-instruct,High-Freq Abstract,Fun,28,8,Engaging in shared leisure pursuits can foster stronger bonds between individuals and create lasting memories.,activities
llama-3.2-3b-instruct,High-Freq Abstract,Fun,29,8,A pleasant atmosphere.,atmosphere
llama-3.2-3b-instruct,High-Freq Abstract,Fun,30,8,Fostering teamwork and enhancing mental wellbeing.,relationships
llama-3.2-3b-instruct,High-Freq Abstract,Fun,31,8,A friendly and optimistic outlook.,personality
llama-3.2-3b-instruct,High-Freq Abstract,Fun,32,8,Appreciating joy in ordinary life.,happiness
llama-3.2-3b-instruct,High-Freq Abstract,Fun,33,8,This object encourages friendly gatherings and camaraderie.,bar
llama-3.2-3b-instruct,High-Freq Abstract,Fun,34,8,A profound feeling of deep inner peace and tranquility.,tranquility
llama-3.2-3b-instruct,High-Freq Abstract,Fun,35,8,A cheerful outlook on life.,attitude
llama-3.2-3b-instruct,High-Freq Abstract,Fun,36,8,A joyous and satisfying experience.,wedding
llama-3.2-3b-instruct,High-Freq Abstract,Fun,37,8,Engaging in recreational pursuits.,hobbies
llama-3.2-3b-instruct,High-Freq Abstract,Fun,38,8,A circular centerpiece often serves as a focal point at social gatherings and celebrations.,tablecloth
llama-3.2-3b-instruct,High-Freq Abstract,Fun,39,8,A profound sense of calm and tranquility.,tranquility
llama-3.2-3b-instruct,High-Freq Abstract,Fun,40,8,"Someone who is outgoing, approachable, and exudes self-assurance.",person
llama-3.2-3b-instruct,High-Freq Abstract,Fun,41,8,Items commonly used in holiday decorations.,christmas tree
llama-3.2-3b-instruct,High-Freq Abstract,Fun,42,8,This object is suitable for creating a calm environment where people can socialize and unwind.,room
llama-3.2-3b-instruct,High-Freq Abstract,Fun,43,8,"Unbridled happiness, uncontainable enthusiasm.",smile
llama-3.2-3b-instruct,High-Freq Abstract,Fun,44,8,Intense excitement or fervent zeal.,enthusiasm
llama-3.2-3b-instruct,High-Freq Abstract,Fun,45,8,A location for engaging in creative activities or relaxation.,museum
llama-3.2-3b-instruct,High-Freq Abstract,Fun,46,8,Excessive indulgence in comfort and disregard for responsibilities.,excesses
llama-3.2-3b-instruct,High-Freq Abstract,Fun,47,8,The object brings joy and amusement.,movie
llama-3.2-3b-instruct,High-Freq Abstract,Fun,48,8,"The object is often linked to recreational pursuits, festive occasions, and special events.",party
llama-3.2-3b-instruct,High-Freq Abstract,Fun,49,8,The object is typically associated with recreational pursuits.,vacation
llama-3.2-3b-instruct,High-Freq Abstract,Fun,50,8,A serene ambiance suitable for relaxation and celebrations.,vacation
llama-3.2-3b-instruct,High-Freq Abstract,Fun,51,8,Leisure pursuit.,leisure
llama-3.2-3b-instruct,High-Freq Abstract,Fun,52,8,This organization helps people connect with one another through activities they enjoy.,organization
llama-3.2-3b-instruct,High-Freq Abstract,Fun,53,8,Being friendly and approachable is essential for creating strong and satisfying relationships.,personality
llama-3.2-3b-instruct,High-Freq Abstract,Fun,54,8,Leisure activities and social events for enjoyment and recreation.,party
llama-3.2-3b-instruct,High-Freq Abstract,Fun,55,8,A recreational space or social activity focused on relaxation and socializing.,hobby
llama-3.2-3b-instruct,High-Freq Abstract,Fun,56,8,An object representing leisure activities.,park
llama-3.2-3b-instruct,High-Freq Abstract,Fun,57,8,"Cultivating a rich and meaningful existence through the cultivation of passions, relationships, and creative endeavors.",life
llama-3.2-3b-instruct,High-Freq Abstract,Fun,58,8,Engaging in social activities brings people together and helps create strong bonds among them.,events
llama-3.2-3b-instruct,High-Freq Abstract,Fun,59,8,"A community hub where individuals can connect, exchange stories, and develop meaningful connections.",community
llama-3.2-3b-instruct,High-Freq Abstract,Fun,60,8,A person with this attitude is friendly and outgoing.,attitude
llama-3.2-3b-instruct,High-Freq Abstract,Fun,61,8,The concept revolves around enjoyable pastimes that spark enthusiasm for discovery.,activity
llama-3.2-3b-instruct,High-Freq Abstract,Fun,62,8,"A gathering of people with a shared goal or focus to discuss, interact, and collaborate.",meeting
llama-3.2-3b-instruct,High-Freq Abstract,Fun,63,8,"Things that are enjoyable, soothing, and social.",socializing
llama-3.2-3b-instruct,High-Freq Abstract,Fun,64,8,Inexpressible happiness,experience
llama-3.2-3b-instruct,High-Freq Abstract,Fun,65,8,Leisure pursuits and interests.,leisure
llama-3.2-3b-instruct,High-Freq Abstract,Fun,66,8,"This object is often associated with feelings of joy, excitement, and playfulness, bringing people together and creating a sense of lightheartedness and amusement.",party
llama-3.2-3b-instruct,High-Freq Abstract,Fun,67,8,Feeling extremely happy and deeply satisfied.,life
llama-3.2-3b-instruct,High-Freq Abstract,Fun,68,8,Extreme happiness and joy.,experience
llama-3.2-3b-instruct,High-Freq Abstract,Fun,69,8,Deep inner peace and contentment.,happiness
llama-3.2-3b-instruct,High-Freq Abstract,Fun,70,8,Engaging in enjoyable activities and interacting with others can bring a sense of satisfaction.,hobbies
llama-3.2-3b-instruct,High-Freq Abstract,Fun,71,8,Engaging in leisure activities brings happiness and fulfillment.,pursuits
llama-3.2-3b-instruct,High-Freq Abstract,Fun,72,8,Engaging in leisure activities or hobbies.,activities
llama-3.2-3b-instruct,High-Freq Abstract,Fun,73,8,A combination of leisure and socializing is offered through multiple pursuits.,club
llama-3.2-3b-instruct,High-Freq Abstract,Fun,74,8,"The object is linked to happiness and festive atmosphere, often associated with leisure, entertainment, and merriment.",vacation
llama-3.2-3b-instruct,High-Freq Abstract,Fun,75,8,Individuals with a positive attitude and an appreciation for leisure time tend to be more sociable and experience reduced stress.,attitude
llama-3.2-3b-instruct,High-Freq Abstract,Fun,76,8,Extreme joy and peaceful tranquility.,mood
llama-3.2-3b-instruct,High-Freq Abstract,Fun,77,8,Intense excitement and uncontainable passion.,passion
llama-3.2-3b-instruct,High-Freq Abstract,Fun,78,8,Participating in enjoyable hobbies and pastimes that help reduce stress and increase feelings of contentment.,activities
llama-3.2-3b-instruct,High-Freq Abstract,Fun,79,8,This object fosters social interaction and leisure through diverse activities.,activity
llama-3.2-3b-instruct,High-Freq Abstract,Fun,80,8,"The object is often linked to celebrations, parties, and holidays.",birthday
llama-3.2-3b-instruct,High-Freq Abstract,Fun,81,8,Exhilarating enthusiasm and uninhibited delight.,childhood
llama-3.2-3b-instruct,High-Freq Abstract,Fun,82,8,Participating in a leisurely social gathering or creative pursuit.,recreation
llama-3.2-3b-instruct,High-Freq Abstract,Fun,83,8,Optimistic view of life.,attitude
llama-3.2-3b-instruct,High-Freq Abstract,Fun,84,8,Intense feelings of happiness and euphoria.,exhilaration
llama-3.2-3b-instruct,High-Freq Abstract,Fun,85,8,The object is often employed as a way to unwind and savor leisure time.,vacation
llama-3.2-3b-instruct,High-Freq Abstract,Fun,86,8,It brings people joy and satisfaction by engaging and delighting them.,friendship
llama-3.2-3b-instruct,High-Freq Abstract,Fun,87,8,A thrill-seeker with a taste for adventure.,thrill seeker
llama-3.2-3b-instruct,High-Freq Abstract,Fun,88,8,Feeling content with meaningful relationships and enjoying new experiences.,life
llama-3.2-3b-instruct,High-Freq Abstract,Fun,89,8,Recreational pursuits and hobbies.,hobbies
llama-3.2-3b-instruct,High-Freq Abstract,Fun,90,8,A state of supreme happiness and tranquility.,serenity
llama-3.2-3b-instruct,High-Freq Abstract,Fun,91,8,A well-known spot for relaxation and socializing.,vacation
llama-3.2-3b-instruct,High-Freq Abstract,Fun,92,8,Individuals participate in festivities and celebrations.,events
llama-3.2-3b-instruct,High-Freq Abstract,Fun,93,8,Venue for leisure and socializing.,nightclub
llama-3.2-3b-instruct,High-Freq Abstract,Fun,94,8,An entertainment gathering focused on leisure activities.,party
llama-3.2-3b-instruct,High-Freq Abstract,Fun,95,8,A sense of merriment and carefree amusement often linked to social gatherings and relaxed leisure activities.,happiness
llama-3.2-3b-instruct,High-Freq Abstract,Fun,96,8,Leisure activities.,leisure
llama-3.2-3b-instruct,High-Freq Abstract,Fun,97,8,Joy derived from pleasurable experiences and significant connections.,joy
llama-3.2-3b-instruct,High-Freq Abstract,Fun,98,8,Unbridled joy.,experience
llama-3.2-3b-instruct,High-Freq Abstract,Fun,99,8,Joyful simplicity.,mood
llama-3.2-3b-instruct,High-Freq Abstract,Fun,100,8,The object is often linked to feelings of joy and contentment.,smile
llama-3.2-3b-instruct,High-Freq Abstract,Fun,1,9,"Having a bright and cheerful personality, maintaining a positive attitude towards life.",attitude
llama-3.2-3b-instruct,High-Freq Abstract,Fun,2,9,Engaging in enjoyable activities can help create a feeling of serenity and satisfaction.,pursuits
llama-3.2-3b-instruct,High-Freq Abstract,Fun,3,9,Happy event.,wedding
llama-3.2-3b-instruct,High-Freq Abstract,Fun,4,9,A serene environment where creativity and mutual respect thrive.,studio
llama-3.2-3b-instruct,High-Freq Abstract,Fun,5,9,Social gathering.,party
llama-3.2-3b-instruct,High-Freq Abstract,Fun,6,9,The object brings back happy memories.,photograph
llama-3.2-3b-instruct,High-Freq Abstract,Fun,7,9,Embracing change and the unknown with a flexible and inquiring attitude.,mindset
llama-3.2-3b-instruct,High-Freq Abstract,Fun,8,9,The object promotes enduring relationships and recollections.,relationship
llama-3.2-3b-instruct,High-Freq Abstract,Fun,9,9,Engaging in enjoyable activities can lead to a sense of satisfaction and contentment.,hobbies
llama-3.2-3b-instruct,High-Freq Abstract,Fun,10,9,A location or event for leisure and enjoyment.,vacation
llama-3.2-3b-instruct,High-Freq Abstract,Fun,11,9,An opportunity for social interaction and bonding.,event
llama-3.2-3b-instruct,High-Freq Abstract,Fun,12,9,Relating to leisure activities.,pursuits
llama-3.2-3b-instruct,High-Freq Abstract,Fun,13,9,A feeling of mutual joy and admiration for imagination and artistic endeavors.,community
llama-3.2-3b-instruct,High-Freq Abstract,Fun,14,9,An area where people gather to relax and have fun.,park
llama-3.2-3b-instruct,High-Freq Abstract,Fun,15,9,Intimate companionship.,relationship
llama-3.2-3b-instruct,High-Freq Abstract,Fun,16,9,A condition of perfect peacefulness and serenity.,serenity
llama-3.2-3b-instruct,High-Freq Abstract,Fun,17,9,A positive attitude towards challenges.,attitude
llama-3.2-3b-instruct,High-Freq Abstract,Fun,18,9,A center for creative pursuits and communal social events.,community center
llama-3.2-3b-instruct,High-Freq Abstract,Fun,19,9,A place with a range of recreational and social facilities catering to various age groups.,park
llama-3.2-3b-instruct,High-Freq Abstract,Fun,20,9,A haven of serenity and repose.,forest
llama-3.2-3b-instruct,High-Freq Abstract,Fun,21,9,Place where individuals gather to interact socially.,cafe
llama-3.2-3b-instruct,High-Freq Abstract,Fun,22,9,Extreme delight and profound fulfillment.,experience
llama-3.2-3b-instruct,High-Freq Abstract,Fun,23,9,Deep tranquility.,tranquility
llama-3.2-3b-instruct,High-Freq Abstract,Fun,24,9,The object fosters social connection and tranquility through shared enjoyment.,garden
llama-3.2-3b-instruct,High-Freq Abstract,Fun,25,9,An atmosphere of mutual support and friendly relationships.,teamwork
llama-3.2-3b-instruct,High-Freq Abstract,Fun,26,9,A festive and joyful ambiance marked by unity and delight.,party
llama-3.2-3b-instruct,High-Freq Abstract,Fun,27,9,A place where people gather to have fun and meet others.,hobby
llama-3.2-3b-instruct,High-Freq Abstract,Fun,28,9,Participating in activities together outside of daily routines can deepen relationships and create unforgettable experiences.,activities
llama-3.2-3b-instruct,High-Freq Abstract,Fun,29,9,A comfortable and welcoming environment.,place
llama-3.2-3b-instruct,High-Freq Abstract,Fun,30,9,Promoting collaborative interaction and improving mental health.,teamwork
llama-3.2-3b-instruct,High-Freq Abstract,Fun,31,9,A positive attitude.,attitude
llama-3.2-3b-instruct,High-Freq Abstract,Fun,32,9,Savoring the beauty in everyday moments.,gratitude
llama-3.2-3b-instruct,High-Freq Abstract,Fun,33,9,The object fosters social interaction and conviviality.,patio
llama-3.2-3b-instruct,High-Freq Abstract,Fun,34,9,A sense of serene calmness.,meditation
llama-3.2-3b-instruct,High-Freq Abstract,Fun,35,9,A positive attitude towards life.,attitude
llama-3.2-3b-instruct,High-Freq Abstract,Fun,36,9,A feeling of great happiness and contentment.,vacation
llama-3.2-3b-instruct,High-Freq Abstract,Fun,37,9,Participating in leisure activities.,activities
llama-3.2-3b-instruct,High-Freq Abstract,Fun,38,9,A circular fixture typically draws attention in social settings.,table
llama-3.2-3b-instruct,High-Freq Abstract,Fun,39,9,Deep inner peace.,meditation
llama-3.2-3b-instruct,High-Freq Abstract,Fun,40,9,A person with confidence and an easy-going demeanor.,person
llama-3.2-3b-instruct,High-Freq Abstract,Fun,41,9,Decorative items typically used during holidays.,ornaments
llama-3.2-3b-instruct,High-Freq Abstract,Fun,42,9,A space designed for relaxation and socializing.,garden
llama-3.2-3b-instruct,High-Freq Abstract,Fun,43,9,Infectious joy and unbridled excitement.,elation
llama-3.2-3b-instruct,High-Freq Abstract,Fun,44,9,Fervent enthusiasm.,passion
llama-3.2-3b-instruct,High-Freq Abstract,Fun,45,9,A place for leisure and artistic pursuits.,studio
llama-3.2-3b-instruct,High-Freq Abstract,Fun,46,9,Overindulgence in luxuries and neglect of obligations.,gluttony
llama-3.2-3b-instruct,High-Freq Abstract,Fun,47,9,The object induces happiness and entertainment.,toys
llama-3.2-3b-instruct,High-Freq Abstract,Fun,48,9,"The object is associated with leisure activities, celebrations, and unique gatherings.",party
llama-3.2-3b-instruct,High-Freq Abstract,Fun,49,9,The object is generally related to leisure activities.,golf
llama-3.2-3b-instruct,High-Freq Abstract,Fun,50,9,A peaceful atmosphere conducive to unwinding and special occasions.,interior
llama-3.2-3b-instruct,High-Freq Abstract,Fun,51,9,Hobby or pastime activity.,hobby
